--START HASH BENCHMARK--
186, 0.1313505530357361
188, 0.1339959979057312
190, 0.1365996479988098
192, 0.13495105504989624
194, 0.18395005464553832
196, 0.19774922132492065
198, 0.20600346326828003
200, 0.20204925537109375
202, 0.2153465509414673
204, 0.21729543209075927
206, 0.2191025972366333
208, 0.218452787399292
210, 0.23015021085739135
212, 0.23349647521972655
214, 0.23290108442306517
216, 0.23864964246749878
218, 0.23895217180252076
220, 0.23900065422058106
222, 0.24489691257476806
224, 0.25604947805404665
226, 0.25575300455093386
228, 0.24980114698410033
230, 0.25354933738708496
232, 0.26165165901184084
234, 0.26364784240722655
236, 0.2686971306800842
238, 0.26979907751083376
240, 0.27844990491867067
242, 0.2829984188079834
244, 0.27120270729064944
246, 0.2811496138572693
248, 0.28535143136978147
250, 0.29100120067596436
252, 0.2916489243507385
254, 0.2988462090492249
