--START RSA BENCHMARK--
24000, 24000, (0.3314035892486572, 7.766797780990601, 0.6140041828155518), (0.33299717903137205, 0.8247906684875488, 1.0928088188171388), 0.7855931282043457, 0.3444056510925293, 1024, 60, 24586717.0, 2811749.0,
26000, 26000, (0.39641871452331545, 9.397525882720947, 0.7352076530456543), (0.3927976131439209, 1.015602445602417, 1.327393102645874), 0.9211052417755127, 0.39739298820495605, 1024, 60, 26635315.4, 3045922.2,
28000, 28000, (0.4125989437103271, 9.687302923202514, 0.7543951511383057), (0.4049110412597656, 1.0512595176696777, 1.3386133670806886), 0.9790050506591796, 0.4057910442352295, 1024, 60, 28684153.6, 3280030.2,
--START RSA BENCHMARK--
2000, 2000, (0.02859954833984375, 0.49639668464660647, 0.05239644050598145), (0.029003334045410157, 0.04880390167236328, 0.08119502067565917), 0.05601005554199219, 0.02939605712890625, 1024, 60, 2047376.6, 235178.2,
4000, 4000, (0.057398223876953126, 1.0813992023468018, 0.10479846000671386), (0.05739450454711914, 0.10300731658935547, 0.1641979217529297), 0.11439776420593262, 0.0570037841796875, 1024, 60, 4094687.0, 469272.0,
6000, 6000, (0.0864023208618164, 1.702402448654175, 0.15699615478515624), (0.08640289306640625, 0.16459388732910157, 0.24960265159606934), 0.1744058609008789, 0.08599762916564942, 1024, 60, 6142081.0, 703587.0,
8000, 8000, (0.11460051536560059, 2.3362021446228027, 0.21139845848083497), (0.11560077667236328, 0.22840018272399903, 0.33600215911865233), 0.2373976707458496, 0.11580033302307129, 1024, 60, 8189447.2, 937844.6,
10000, 10000, (0.14239854812622071, 3.0054000854492187, 0.26439652442932127), (0.14380531311035155, 0.2973906993865967, 0.4232071876525879), 0.29819531440734864, 0.14320688247680663, 1024, 60, 10236689.8, 1171948.4,
12000, 12000, (0.1722010612487793, 3.7103901863098145, 0.31879796981811526), (0.17339911460876464, 0.3684080600738525, 0.5135869979858398), 0.36380977630615235, 0.17319746017456056, 1024, 60, 12284132.8, 1406227.0,
14000, 14000, (0.201997709274292, 4.413400888442993, 0.3892024040222168), (0.21539945602416993, 0.4466036319732666, 0.6131946086883545), 0.43459453582763674, 0.20801124572753907, 1024, 60, 14331606.4, 1640463.0,
16000, 16000, (0.23379759788513182, 5.032402420043946, 0.4216017723083496), (0.2306006908416748, 0.5143990993499756, 0.7007997989654541), 0.5037909507751465, 0.2296083927154541, 1024, 60, 16378977.0, 1874928.8,
18000, 18000, (0.2592004299163818, 5.806798315048217, 0.4976025104522705), (0.2650001049041748, 0.6164043426513672, 0.8009963989257812), 0.571006441116333, 0.2581961154937744, 1024, 60, 18426276.0, 2109157.6,
20000, 20000, (0.29599509239196775, 7.137397193908692, 0.586799955368042), (0.3083963394165039, 0.7404039382934571, 1.0141965389251708), 0.6956078052520752, 0.31859645843505857, 1024, 60, 20473549.0, 2343367.4,
22000, 22000, (0.32219762802124025, 7.367397451400757, 0.5845951080322266), (0.3226058006286621, 0.7731930255889893, 1.0128026962280274), 0.7454012870788574, 0.3179955005645752, 1024, 60, 22521024.4, 2577548.6,
24000, 24000, (0.3524007797241211, 8.072606468200684, 0.6361959457397461), (0.35160341262817385, 0.8704001903533936, 1.10940260887146), 0.823994493484497, 0.35279622077941897, 1024, 60, 24568281.4, 2811749.2,
26000, 26000, (0.37420101165771485, 8.740394687652588, 0.6881962299346924), (0.3809956073760986, 0.9580105304718017, 1.2089958190917969), 0.8853983402252197, 0.3772005558013916, 1024, 60, 26615671.4, 3045920.2,
28000, 28000, (0.411009693145752, 9.543000507354737, 0.7457968235015869), (0.4066047191619873, 1.0477984428405762, 1.3295924186706543), 0.9915966033935547, 0.4065972328186035, 1024, 60, 28663039.0, 3280029.0,
30000, 30000, (0.4349991321563721, 10.179004383087157, 0.7773932933807373), (0.44140353202819826, 1.137398624420166, 1.402193021774292), 1.0702038764953614, 0.4323976993560791, 1024, 60, 30710500.8, 3514392.0,
32000, 32000, (0.44940619468688964, 10.58687138557434, 0.8209989070892334), (0.4505969524383545, 1.1946039199829102, 1.49600191116333), 1.113600730895996, 0.4429960250854492, 1024, 60, 32757767.2, 3748830.6,
34000, 34000, (0.4766030788421631, 11.405396842956543, 0.8640027046203613), (0.47300028800964355, 1.3033998966217042, 1.602199411392212), 1.211796808242798, 0.4738026142120361, 1024, 60, 34805071.6, 3983051.6,
36000, 36000, (0.5013950347900391, 12.216200494766236, 0.9149967670440674), (0.5028023242950439, 1.4194092750549316, 1.7121978759765626), 1.2892027854919434, 0.5041956901550293, 1024, 60, 36852325.2, 4217503.0,
38000, 38000, (0.5336071014404297, 12.98339114189148, 0.9681981563568115), (0.5300018787384033, 1.5078040599822997, 1.8397979736328125), 1.3725970268249512, 0.5278005599975586, 1024, 60, 38899600.2, 4451712.6,
40000, 40000, (0.5537925720214844, 13.690204620361328, 1.0203998565673829), (0.5669960975646973, 1.6102067470550536, 1.9583937168121337), 1.476809597015381, 0.5595993041992188, 1024, 60, 40947569.2, 4685764.2,
42000, 42000, (0.5827972412109375, 14.624795722961426, 1.0781965732574463), (0.5942047595977783, 1.7193987846374512, 2.064188575744629), 1.563398265838623, 0.590409231185913, 1024, 60, 42994525.8, 4920018.4,
44000, 44000, (0.6227982521057129, 15.291403818130494, 1.1306034088134767), (0.6177938461303711, 1.8170023918151856, 2.2200036525726317), 1.659608793258667, 0.6203924655914307, 1024, 60, 45041970.2, 5154432.6,
46000, 46000, (0.6390063762664795, 16.155403661727906, 1.1725976943969727), (0.6384071350097656, 1.9420024394989013, 2.325399398803711), 1.7587931632995606, 0.6621999263763427, 1024, 60, 47089240.6, 5388542.8,
48000, 48000, (0.6723973274230957, 16.908203125, 1.2223988056182862), (0.6762011051177979, 2.0532022953033446, 2.435194158554077), 1.8615999221801758, 0.6706018924713135, 1024, 60, 49136613.0, 5623092.6,
50000, 50000, (0.693193769454956, 17.723403453826904, 1.280400037765503), (0.6965956687927246, 2.173404264450073, 2.586599922180176), 1.9974067687988282, 0.7013910293579102, 1024, 60, 51184058.2, 5857312.6,
52000, 52000, (0.7186008930206299, 18.52899580001831, 1.3260034561157226), (0.7324035167694092, 2.353793573379517, 2.7040054321289064), 2.0955948352813722, 0.7334032535552979, 1024, 60, 53231232.6, 6091347.8,
54000, 54000, (0.7475964069366455, 19.33419785499573, 1.3881933212280273), (0.7564005851745605, 2.470802640914917, 2.85860161781311), 2.229404163360596, 0.7609951972961426, 1024, 60, 55278823.2, 6325377.4,
56000, 56000, (0.7744007110595703, 20.233599948883057, 1.425407075881958), (0.7781959056854248, 2.571995735168457, 2.9724043369293214), 2.3231963157653808, 0.7865997791290283, 1024, 60, 57326048.8, 6559777.2,
58000, 58000, (0.7989999771118164, 21.007603406906128, 1.4772024631500245), (0.8170000076293945, 2.679196310043335, 3.131597948074341), 2.4047945976257323, 0.809605073928833, 1024, 60, 59373181.6, 6794095.4,
--START RSA BENCHMARK--
2000, 2000, (0.032603216171264646, 0.5361801147460937, 0.054604530334472656), (0.030804967880249022, 0.05379042625427246, 0.08820419311523438), 0.05999536514282226, 0.033205175399780275, 1024, 60, 2047692.8, 235177.6,
4000, 4000, (0.06160368919372559, 1.3708052158355712, 0.12559375762939454), (0.0624025821685791, 0.11300787925720215, 0.1783905506134033), 0.12819690704345704, 0.0690042495727539, 1024, 60, 4095467.0, 469273.0,
6000, 6000, (0.09740290641784669, 1.8912008285522461, 0.18259568214416505), (0.09760117530822754, 0.17600369453430176, 0.2713937759399414), 0.18559598922729492, 0.09480624198913574, 1024, 60, 6143202.8, 703587.4,
8000, 8000, (0.123394775390625, 2.5008057594299316, 0.2239941120147705), (0.12199745178222657, 0.2458035469055176, 0.36859731674194335), 0.2632015228271484, 0.1316075325012207, 1024, 60, 8190943.2, 937845.6,
10000, 10000, (0.1622020721435547, 3.3969987869262694, 0.2777999401092529), (0.15640273094177246, 0.3156013011932373, 0.4648026943206787), 0.32519068717956545, 0.15280280113220215, 1024, 60, 10238618.8, 1171949.2,
12000, 12000, (0.20959806442260742, 3.8917994499206543, 0.3435989856719971), (0.19980082511901856, 0.39060449600219727, 0.5554011821746826), 0.40699238777160646, 0.18721513748168944, 1024, 60, 12286223.8, 1406227.8,
14000, 14000, (0.2112105369567871, 4.613398122787475, 0.39059791564941404), (0.21941008567810058, 0.4589884281158447, 0.6446091651916503), 0.4485940456390381, 0.21720190048217775, 1024, 60, 14334046.8, 1640464.4,
16000, 16000, (0.2441995620727539, 5.283601903915406, 0.4405988216400146), (0.25200533866882324, 0.5406011581420899, 0.7260087013244629), 0.5399998664855957, 0.2491943359375, 1024, 60, 16381757.6, 1874928.2,
18000, 18000, (0.2742023468017578, 6.034402561187744, 0.5059962272644043), (0.2742031097412109, 0.634390115737915, 0.8270031929016113), 0.6029967784881591, 0.274198055267334, 1024, 60, 18429761.8, 2109158.8,
--START RSA BENCHMARK--
2000, 2000, (0.028200531005859376, 0.5180021286010742, 0.05199918746948242), (0.02800016403198242, 0.04799256324768066, 0.08979530334472656), 0.056203365325927734, 0.03360171318054199, 1024, 60, 2045567.2, 235176.2,
4000, 4000, (0.05619692802429199, 1.131994104385376, 0.10880818367004394), (0.05720109939575195, 0.1027987003326416, 0.1630002498626709), 0.11300516128540039, 0.05659427642822266, 1024, 60, 4091114.6, 469271.4,
6000, 6000, (0.09440197944641113, 1.765592908859253, 0.16079745292663575), (0.10400571823120117, 0.16600322723388672, 0.2609947681427002), 0.17899794578552247, 0.08480224609375, 1024, 60, 6136696.6, 703586.2,
8000, 8000, (0.11359577178955078, 2.396807622909546, 0.21779489517211914), (0.11540451049804687, 0.2317960739135742, 0.34520573616027833), 0.24780626296997071, 0.13279414176940918, 1024, 60, 8182259.6, 937843.6,
10000, 10000, (0.14679913520812987, 3.203002595901489, 0.2831882953643799), (0.14761476516723632, 0.3038014888763428, 0.43779497146606444), 0.2974062442779541, 0.14219417572021484, 1024, 60, 10227649.8, 1171947.8,
12000, 12000, (0.1804030418395996, 3.7854031562805175, 0.3217899322509766), (0.17980594635009767, 0.39799795150756834, 0.5433998107910156), 0.36020431518554685, 0.19679675102233887, 1024, 60, 12273450.8, 1406224.4,
14000, 14000, (0.2050039291381836, 4.6064471244812015, 0.3817283630371094), (0.2058718204498291, 0.44443020820617674, 0.6222931861877441), 0.4467972755432129, 0.20880026817321778, 1024, 60, 14318887.2, 1640462.6,
16000, 16000, (0.2438045024871826, 5.365999460220337, 0.4415998935699463), (0.24880337715148926, 0.5453998565673828, 0.7456074714660644), 0.5485980987548829, 0.2652003288269043, 1024, 60, 16364416.2, 1874928.4,
18000, 18000, (0.2793942928314209, 6.079003524780274, 0.4949957847595215), (0.26900081634521483, 0.6139995574951171, 0.839404296875), 0.6045964241027832, 0.2676039218902588, 1024, 60, 18410029.6, 2109156.6,
20000, 20000, (0.3193970680236816, 6.873005819320679, 0.5559988975524902), (0.30240392684936523, 0.7127983093261718, 0.9477994918823243), 0.6803995609283447, 0.30579428672790526, 1024, 60, 20455484.0, 2343367.8,
22000, 22000, (0.3348053455352783, 7.6247927188873295, 0.629196310043335), (0.34599976539611815, 0.794011116027832, 1.0379930019378663), 0.7613996505737305, 0.33179874420166017, 1024, 60, 22501121.2, 2577545.8,
24000, 24000, (0.35640583038330076, 8.430617761611938, 0.6586031913757324), (0.3575955867767334, 0.8978043556213379, 1.1789987564086915), 0.8342051982879639, 0.357395601272583, 1024, 60, 24546661.4, 2811748.0,
26000, 26000, (0.38889245986938475, 9.272272777557372, 0.7470811367034912), (0.39260110855102537, 0.9980831623077393, 1.3156283378601075), 0.9533540725708007, 0.4130064010620117, 1024, 60, 26592520.2, 3045918.4,
28000, 28000, (0.4238139152526855, 10.050486993789672, 0.7649193286895752), (0.42960515022277834, 1.11759614944458, 1.386768388748169), 1.0154083728790284, 0.43939938545227053, 1024, 60, 28637927.0, 3280028.6,
30000, 30000, (0.44982662200927737, 10.805080556869507, 0.8465774059295654), (0.4521138668060303, 1.1872008323669434, 1.5203035831451417), 1.1031060695648194, 0.4528973579406738, 1024, 60, 30683306.8, 3514391.8,
32000, 32000, (0.4904038429260254, 11.391598415374755, 0.872194766998291), (0.48020257949829104, 1.301594066619873, 1.5912086009979247), 1.2061972618103027, 0.47839970588684083, 1024, 60, 32728966.4, 3748828.6,
34000, 34000, (0.5276027202606202, 12.382004594802856, 1.0020024299621582), (0.5237978458404541, 1.4440043926239015, 1.7699970245361327), 1.305595827102661, 0.5262033462524414, 1024, 60, 34774445.0, 3983051.0,
36000, 36000, (0.5322049140930176, 13.016798114776611, 0.9846033096313477), (0.5447915077209473, 1.5082046508789062, 1.8372056007385253), 1.3783968448638917, 0.5338045120239258, 1024, 60, 36819720.4, 4217501.4,
38000, 38000, (0.5607978820800781, 13.803199815750123, 1.0384007930755614), (0.5714014530181885, 1.6045979499816894, 1.963003921508789), 1.4622008323669433, 0.561196231842041, 1024, 60, 38865448.0, 4451713.6,
--START RSA BENCHMARK--
2000, 2000, (0.029993677139282228, 0.5208027362823486, 0.06099200248718262), (0.029805755615234374, 0.050994253158569335, 0.09159979820251465), 0.05760135650634766, 0.030206012725830077, 1024, 60, 2047706.4, 235177.2,
4000, 4000, (0.06120257377624512, 1.193605613708496, 0.1090010643005371), (0.059994077682495116, 0.10619759559631348, 0.1778106212615967), 0.11639432907104492, 0.0670006275177002, 1024, 60, 4095437.2, 469272.6,
6000, 6000, (0.08959832191467285, 1.8358048439025878, 0.1715977668762207), (0.09239654541015625, 0.17400140762329103, 0.2687957286834717), 0.1774003505706787, 0.08880429267883301, 1024, 60, 6143237.4, 703587.6,
8000, 8000, (0.12140188217163086, 2.5358083724975584, 0.22060151100158693), (0.11959939002990723, 0.23040452003479003, 0.3625953197479248), 0.25979886054992674, 0.13659911155700682, 1024, 60, 8190816.0, 937845.4,
10000, 10000, (0.15039973258972167, 3.2825932025909426, 0.2796005725860596), (0.15940299034118652, 0.2971976280212402, 0.43680477142333984), 0.31459636688232423, 0.15120110511779786, 1024, 60, 10238666.2, 1171949.2,
12000, 12000, (0.18220157623291017, 3.989797592163086, 0.3578013896942139), (0.19300551414489747, 0.3762012481689453, 0.5249959468841553), 0.3809970855712891, 0.19260311126708984, 1024, 60, 12286516.6, 1406227.0,
14000, 14000, (0.24579496383666993, 5.589466142654419, 0.5384287357330322), (0.22820000648498534, 0.42560653686523436, 0.6191981315612793), 0.4886000633239746, 0.2083982467651367, 1024, 60, 14334009.0, 1640464.4,
16000, 16000, (0.2711970329284668, 5.6798095703125, 0.48139591217041017), (0.2848043441772461, 0.5549949645996094, 0.9138006210327149), 0.5360152721405029, 0.2510368347167969, 1024, 60, 16381759.6, 1874928.8,
18000, 18000, (0.2909986972808838, 6.422801971435547, 0.5162032604217529), (0.2783963680267334, 0.6158080577850342, 0.8163944721221924), 0.6187970161437988, 0.2763993263244629, 1024, 60, 18429745.0, 2109158.4,
20000, 20000, (0.30799450874328616, 7.1018002986907955, 0.6170038223266602), (0.32900729179382326, 0.6996028900146485, 0.9563980102539062), 0.6750005722045899, 0.30340256690979006, 1024, 60, 20477385.6, 2343367.4,
22000, 22000, (0.3756090641021729, 7.83459849357605, 0.6416027545928955), (0.345196008682251, 0.6998025894165039, 1.0591970920562743), 0.9385982036590577, 0.43999948501586916, 1024, 60, 22524907.2, 2577549.8,
24000, 24000, (0.35919604301452634, 8.082006120681763, 0.6575923442840577), (0.3794119834899902, 0.7791995525360107, 1.0247965335845948), 0.8431970596313476, 0.35440926551818847, 1024, 60, 24572876.2, 2811750.0,
26000, 26000, (0.3731976509094238, 8.579401111602783, 0.690001392364502), (0.37340121269226073, 0.7917996883392334, 1.0592054367065429), 0.8997967720031739, 0.37080020904541017, 1024, 60, 26620531.4, 3045920.4,
28000, 28000, (0.42100276947021487, 9.406795740127563, 0.7294022083282471), (0.40059666633605956, 0.8681946277618409, 1.1732051372528076), 0.991802453994751, 0.4067952632904053, 1024, 60, 28668405.0, 3280029.2,
30000, 30000, (0.44179811477661135, 10.831198787689209, 0.8300017356872559), (0.48479795455932617, 1.0086021423339844, 1.285598087310791), 1.1565982818603515, 0.45200538635253906, 1024, 60, 30715937.6, 3514392.6,
--START RSA BENCHMARK--
2000, 2000, (0.04179506301879883, 0.5225934028625489, 0.05581049919128418), (0.03599462509155273, 0.04980721473693848, 0.08439364433288574), 0.05880393981933594, 0.03539953231811523, 1024, 60, 2047588.0, 235177.6,
4000, 4000, (0.07080292701721191, 1.0851945400238037, 0.1069981575012207), (0.0704035758972168, 0.10259923934936524, 0.16500415802001953), 0.11500086784362792, 0.07020292282104493, 1024, 60, 4095307.6, 469273.2,
6000, 6000, (0.10760807991027832, 1.722797155380249, 0.16099143028259277), (0.10680980682373047, 0.16379365921020508, 0.24899768829345703), 0.17599592208862305, 0.10479922294616699, 1024, 60, 6142915.2, 703585.4,
8000, 8000, (0.13879947662353515, 2.3469969272613525, 0.21400771141052247), (0.14179511070251466, 0.22679972648620605, 0.34159345626831056), 0.23840599060058593, 0.13940029144287108, 1024, 60, 8190616.4, 937845.4,
10000, 10000, (0.17459626197814943, 3.024600887298584, 0.26900129318237304), (0.17559523582458497, 0.2960028648376465, 0.42220072746276854), 0.3012045383453369, 0.17619657516479492, 1024, 60, 10238120.2, 1171949.2,
12000, 12000, (0.21100521087646484, 3.72219295501709, 0.32220234870910647), (0.21079883575439454, 0.36319766044616697, 0.5132046222686768), 0.3694015026092529, 0.2085954189300537, 1024, 60, 12285761.6, 1406227.2,
14000, 14000, (0.25180730819702146, 4.590195226669311, 0.4019944667816162), (0.27120413780212405, 0.4777961254119873, 0.6256080627441406), 0.45358881950378416, 0.2536007881164551, 1024, 60, 14333384.2, 1640463.8,
16000, 16000, (0.29079999923706057, 5.257602739334106, 0.445604944229126), (0.29860286712646483, 0.5306017875671387, 0.7283970355987549), 0.5285933017730713, 0.2913997173309326, 1024, 60, 16381118.0, 1874929.4,
18000, 18000, (0.32740192413330077, 6.014804410934448, 0.500203275680542), (0.327193546295166, 0.6230058193206787, 0.8219987869262695), 0.6015969753265381, 0.3300002098083496, 1024, 60, 18428772.8, 2109159.4,
--START RSA BENCHMARK--
2000, 2000, (0.030201482772827148, 0.5076022624969483, 0.053402280807495116), (0.03019552230834961, 0.049116086959838864, 0.08240251541137696), 0.05739712715148926, 0.030809831619262696, 1024, 60, 2043977.8, 235175.6,
4000, 4000, (0.06100430488586426, 1.0992024421691895, 0.1070033073425293), (0.06020278930664062, 0.10739221572875976, 0.16620173454284667), 0.11919360160827637, 0.06140046119689942, 1024, 60, 4087881.8, 469271.2,
6000, 6000, (0.09399418830871582, 1.7346033573150634, 0.16458745002746583), (0.09400157928466797, 0.1658005714416504, 0.25220522880554197), 0.1804065704345703, 0.09199647903442383, 1024, 60, 6131869.0, 703583.8,
8000, 8000, (0.1215965747833252, 2.3678043365478514, 0.21519112586975098), (0.12301263809204102, 0.23099799156188966, 0.3407891273498535), 0.2424010753631592, 0.12120199203491211, 1024, 60, 8175814.2, 937843.4,
10000, 10000, (0.1525956630706787, 3.049205446243286, 0.2715996265411377), (0.15279369354248046, 0.3016108512878418, 0.437394380569458), 0.30480151176452636, 0.1509995460510254, 1024, 60, 10219714.2, 1171946.8,
12000, 12000, (0.22179756164550782, 4.342802047729492, 0.3606118679046631), (0.21399493217468263, 0.44959273338317873, 0.6142086982727051), 0.4071958065032959, 0.20419974327087403, 1024, 60, 12263755.0, 1406225.6,
14000, 14000, (0.2256009101867676, 5.04920072555542, 0.4146095275878906), (0.27779498100280764, 0.49059553146362306, 0.7074051856994629), 0.4754047870635986, 0.2685964107513428, 1024, 60, 14307808.4, 1640462.0,
16000, 16000, (0.27320098876953125, 6.100595855712891, 0.4680044174194336), (0.3079983234405518, 0.6052059650421142, 0.8779856204986572), 0.558408260345459, 0.2917966842651367, 1024, 60, 16351673.8, 1874927.8,
18000, 18000, (0.3092137336730957, 6.9339919090271, 0.582999849319458), (0.2982028961181641, 0.7082008838653564, 0.9004024028778076), 0.7119990348815918, 0.30399117469787595, 1024, 60, 18395686.8, 2109156.8,
20000, 20000, (0.33480081558227537, 7.792800092697144, 0.6460062503814697), (0.37700185775756834, 0.8288028240203857, 1.0829983711242677), 0.7470073223114013, 0.3161897659301758, 1024, 60, 20439687.4, 2343366.4,
22000, 22000, (0.37738828659057616, 8.351003742218017, 0.673414659500122), (0.36398911476135254, 0.9290050983428955, 1.1605926036834717), 0.93221435546875, 0.38599591255187987, 1024, 60, 22483520.2, 2577546.6,
24000, 24000, (0.38598947525024413, 9.56880087852478, 0.7493993759155273), (0.43259153366088865, 1.0110082149505615, 1.2839977741241455), 0.9606034755706787, 0.405202054977417, 1024, 60, 24527518.8, 2811746.4,
26000, 26000, (0.4425963401794434, 10.625411558151246, 0.86580810546875), (0.45400447845458985, 1.122787094116211, 1.4354080200195312), 1.158595657348633, 0.43299551010131837, 1024, 60, 26571487.6, 3045918.8,
28000, 28000, (0.4865969181060791, 11.36779842376709, 0.8656021595001221), (0.5049891948699952, 1.2928079605102538, 1.678788709640503), 1.185201644897461, 0.4849992275238037, 1024, 60, 28615385.6, 3280028.6,
30000, 30000, (0.5571971416473389, 12.207197523117065, 0.9240047931671143), (0.5139955997467041, 1.2968053340911865, 1.7375970840454102), 1.3110018730163575, 0.5315986156463623, 1024, 60, 30659568.6, 3514391.6,
32000, 32000, (0.583604097366333, 13.23519024848938, 0.9998054504394531), (0.585197114944458, 1.4876023292541505, 1.8499988079071046), 1.3853987216949464, 0.5920012950897217, 1024, 60, 32703584.0, 3748828.6,
34000, 34000, (0.5927934646606445, 13.832000160217286, 1.0224018573760987), (0.5782028198242187, 1.5327921390533448, 1.9154026508331299), 1.4082032680511474, 0.5712011814117431, 1024, 60, 34747191.4, 3983049.2,
36000, 36000, (0.6025991439819336, 14.596599435806274, 1.1331928730010987), (0.5988035678863526, 1.6779932022094726, 2.127400827407837), 1.536797857284546, 0.6312084674835206, 1024, 60, 36791374.8, 4217500.6,
38000, 38000, (0.622395133972168, 15.161812019348144, 1.1527963638305665), (0.6478081703186035, 1.682588768005371, 2.1380074977874757), 1.5683960437774658, 0.606799840927124, 1024, 60, 38835271.8, 4451712.4,
40000, 40000, (0.5713985443115235, 13.971803665161133, 1.0468005180358886), (0.5742020606994629, 1.6287959575653077, 1.9716012001037597), 1.4876020431518555, 0.571999979019165, 1024, 60, 40879302.4, 4685762.6,
42000, 42000, (0.6047995567321778, 14.785194301605225, 1.087800645828247), (0.6027921199798584, 1.7322116374969483, 2.103793001174927), 1.6130054950714112, 0.6054030418395996, 1024, 60, 42923110.6, 4920016.0,
44000, 44000, (0.6286011695861816, 15.393801641464233, 1.1321966648101807), (0.6447957992553711, 1.83500394821167, 2.201803779602051), 1.676002597808838, 0.6455981254577636, 1024, 60, 44966994.0, 5154430.4,
46000, 46000, (0.6653990268707275, 16.245600605010985, 1.18340106010437), (0.6741987705230713, 1.9560009002685548, 2.3319986343383787), 1.778000783920288, 0.6627975940704346, 1024, 60, 47011095.0, 5388540.2,
48000, 48000, (0.6914000988006592, 17.03740258216858, 1.2280019283294679), (0.6902001857757568, 2.0972004890441895, 2.458196830749512), 1.8738014698028564, 0.7019982814788819, 1024, 60, 49054865.8, 5623090.8,
50000, 50000, (0.7200020313262939, 17.880594730377197, 1.2960035800933838), (0.724598741531372, 2.1852011680603027, 2.593599033355713), 1.9856032371520995, 0.7309965133666992, 1024, 60, 51099116.2, 5857309.6,
52000, 52000, (0.7466013431549072, 18.663397121429444, 1.3378030776977539), (0.7857939720153808, 2.323407030105591, 2.7322002410888673), 2.0944027423858644, 0.7607948780059814, 1024, 60, 53142973.6, 6091346.4,
54000, 54000, (0.769208288192749, 19.49159336090088, 1.3778047561645508), (0.7780102729797364, 2.487193059921265, 2.8590030670166016), 2.1893969058990477, 0.784395980834961, 1024, 60, 55186874.4, 6325374.8,
56000, 56000, (0.8268039703369141, 20.307401514053346, 1.4318013191223145), (0.8164003372192383, 2.5689987659454347, 2.993602657318115), 2.3381957530975344, 0.8009984493255615, 1024, 60, 57230873.8, 6559775.6,
58000, 58000, (0.8356014251708984, 21.19159903526306, 1.5117978572845459), (0.854802942276001, 2.726203775405884, 3.1323990345001222), 2.438402271270752, 0.826800012588501, 1024, 60, 59274505.0, 6794094.8,
60000, 60000, (0.8601954936981201, 21.937403869628906, 1.5452050685882568), (0.8675984859466552, 2.817600154876709, 3.2595965385437013), 2.529803514480591, 0.8596017360687256, 1024, 60, 61318774.6, 7028165.0,
62000, 62000, (0.8870033264160156, 22.808200073242187, 1.5792019844055176), (0.8939981460571289, 2.993996429443359, 3.388602304458618), 2.6909966468811035, 0.9012040138244629, 1024, 60, 63362602.6, 7262664.8,
64000, 64000, (0.9150002956390381, 23.674000644683836, 1.6456034183502197), (0.9289995670318604, 3.164198970794678, 3.5420034408569334), 2.7891957759857178, 0.9102040290832519, 1024, 60, 65406625.0, 7496813.2,
66000, 66000, (0.9479960441589356, 24.606004619598387, 1.696793556213379), (0.9542092323303223, 3.2415929794311524, 3.6954008102416993), 2.923200273513794, 0.958601713180542, 1024, 60, 67450593.8, 7730990.6,
68000, 68000, (0.9803992748260498, 25.54941029548645, 1.7366054058074951), (0.9781987190246582, 3.4139968395233153, 3.8446028232574463), 3.0143926620483397, 0.9805962562561035, 1024, 60, 69494610.8, 7964959.6,
70000, 70000, (1.0056034564971923, 26.34759740829468, 1.8046008586883544), (1.0199995040893555, 3.538197708129883, 3.9907984733581543), 3.1623978137969972, 1.0062076568603515, 1024, 60, 71538634.8, 8199111.6,
72000, 72000, (1.0262075901031493, 27.256995725631715, 1.8429944515228271), (1.0460124969482423, 3.675398349761963, 4.172596979141235), 3.332197141647339, 1.0287972450256349, 1024, 60, 73582547.8, 8433471.8,
74000, 74000, (1.055199670791626, 28.190399646759033, 1.9125932693481444), (1.0706043720245362, 3.833801031112671, 4.330801773071289), 3.425800895690918, 1.055400514602661, 1024, 60, 75626548.6, 8667573.8,
76000, 76000, (1.083400297164917, 29.13740301132202, 1.9472032546997071), (1.1105945587158204, 3.990605115890503, 4.4590003490448), 3.5331968784332277, 1.0929987907409668, 1024, 60, 77670325.2, 8901743.0,
78000, 78000, (1.1187988758087157, 30.011201286315917, 2.010396432876587), (1.1318058490753173, 4.135398292541504, 4.599403429031372), 3.689600944519043, 1.1268019199371337, 1024, 60, 79714875.6, 9136068.0,
80000, 80000, (1.1454073905944824, 31.527595949172973, 2.0446052074432375), (1.1527815341949463, 4.368000555038452, 4.797796821594238), 3.821591520309448, 1.1568079471588135, 1024, 60, 81758160.4, 9370355.0,
82000, 82000, (1.1902006149291993, 32.05119924545288, 2.1528024673461914), (1.1910011768341064, 4.458801174163819, 4.9581986427307125), 4.00860071182251, 1.1795981884002686, 1024, 60, 83802479.0, 9604432.0,
84000, 84000, (1.2055989265441895, 32.80260214805603, 2.1445948600769045), (1.214406967163086, 4.630395221710205, 5.107004070281983), 4.091000938415528, 1.218600606918335, 1024, 60, 85846355.2, 9838639.0,
86000, 86000, (1.2298019886016847, 33.79179720878601, 2.2197986602783204), (1.2427974224090577, 4.770603942871094, 5.251598787307739), 4.229999685287476, 1.2431956291198731, 1024, 60, 87890179.8, 10072967.8,
88000, 88000, (1.2598031520843507, 34.656593322753906, 2.265799808502197), (1.2730000019073486, 4.932796764373779, 5.444804430007935), 4.382004976272583, 1.2736003398895264, 1024, 60, 89933693.6, 10307294.8,
90000, 90000, (1.2800000667572022, 35.57819666862488, 2.3255989074707033), (1.3052019596099853, 5.0993980884552, 5.643396186828613), 4.541602754592896, 1.294202947616577, 1024, 60, 91978197.4, 10541620.2,
92000, 92000, (1.3216042518615723, 36.65139918327331, 2.354000186920166), (1.3597961902618407, 5.305602788925171, 5.787000131607056), 4.685997438430786, 1.3236012935638428, 1024, 60, 94022423.6, 10775873.8,
